epoch,loss,lr,signal_efficiency,specificity_at_sensitivity_7,val_loss,val_signal_efficiency,val_specificity_at_sensitivity_7
0,0.2852324843406677,0.001,0.4118829369544983,0.6022834181785583,0.27990201115608215,0.6994742155075073,0.9010720252990723
1,0.16113552451133728,0.001,0.7574878931045532,0.931006133556366,0.18563011288642883,0.793775737285614,0.9711006879806519
2,0.1269828826189041,0.001,0.8094649910926819,0.9749279022216797,0.14437931776046753,0.8414949774742126,0.9902582168579102
3,0.10552872717380524,0.001,0.8359130620956421,0.9894905090332031,0.1031881645321846,0.8644592761993408,0.9952978491783142
4,0.08891554176807404,0.00090000004,0.8583694696426392,0.9951134324073792,0.08091221004724503,0.8839278221130371,0.997809112071991
5,0.07683642953634262,0.00090000004,0.8694828152656555,0.9966832995414734,0.06829115748405457,0.8972005248069763,0.9988502264022827
6,0.0688909962773323,0.00090000004,0.8802228569984436,0.9977165460586548,0.06125733628869057,0.910075306892395,0.9994279742240906
